Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0724451209297505,-0.00169490514125891,0.13495229694996,0,0,0,2.43844795753921,0.00572142222327542,5.75288828851013E-06,-0.000215941509317393,0.0140204306732194,-4.81871142900031E-05,0.0135052162908249,0,0,0,0,0,0,package://scara_urdf/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://scara_urdf/meshes/base_link.STL,,base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.0535255412687628,7.60944450067281E-06,0.0395708859948246,0,0,0,0.675965693614735,0.000398753747820581,1.00373518445255E-07,7.71840425493183E-07,0.00157464429840515,-4.53199274783608E-07,0.00166794015798005,0,0,0,0,0,0,package://scara_urdf/meshes/link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://scara_urdf/meshes/link1.STL,,arm1-1,Origin_joint1,Axis_joint1,joint1,revolute,0,0,0.1685,0,0,0,base_link,0,0,-1,0,0,2,2,,,,,,,,
link2,0.0717718775403977,-5.41469243531961E-06,0.0516550257671754,0,0,0,0.452384401379192,0.000415787209152929,2.07643213876645E-09,-3.3368239960559E-06,0.00114546231355492,1.70092895160159E-08,0.00126424595479926,0,0,0,0,0,0,package://scara_urdf/meshes/link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://scara_urdf/meshes/link2.STL,,arm2-1,Origin_joint2,Axis_joint2,joint2,revolute,0.18,0,0.012,0,0,0,link1,0,0,-1,0,0,2.8,2,,,,,,,,
endZ,0.000237739865850295,-7.59919950097665E-05,0.00716223142348732,0,0,0,0.00477877779368,2.15647835378644E-07,-2.27835558055193E-09,-1.53512292670032E-09,2.10332410214968E-07,3.46521209030421E-10,3.41793886457667E-07,0,0,0,0,0,0,package://scara_urdf/meshes/endZ.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://scara_urdf/meshes/endZ.STL,,Top Z stop-1,Origin_joint3,Axis_joint3,jointz,prismatic,0.18,0,0.12109,0,0,0,link2,0,0,-1,0,0,1,1,,,,,,,,
endR,-3.45965166098638E-07,2.33142264494113E-07,0.112723585919605,0,0,0,0.0124115439277917,4.4943207224967E-05,1.61676927082879E-09,-1.26336175121223E-10,4.49404199813663E-05,1.48946021032303E-10,1.64519394162119E-07,0,0,0,0,0,0,package://scara_urdf/meshes/endR.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://scara_urdf/meshes/endR.STL,,Shaft-1,Origin_joint4,Axis_joint3,jointr,continuous,0,0,-0.1969,0,0,0,endZ,0,0,-1,,,,,,,,,,,,
coordx,-1.3878E-17,-0.024728,0,0,0,0,0.0021586,8.3055E-07,-1.6752E-24,-2.8212E-24,1.4535E-08,-3.9142E-23,8.3055E-07,0,0,0,0,0,0,package://scara_urdf/meshes/coordx.STL,1,0,0,1,0,0,0,0,0,0,package://scara_urdf/meshes/coordx.STL,,Axis Marker-1,Origin_joint4,Axis_endX,coordx,fixed,0,0,0,0,0,0,endR,0,0,0,,,,,,,,,,,,
coordy,-0.024728,0,0,0,0,0,0.0021586,1.4535E-08,1.9215E-23,-5.5603E-24,8.3055E-07,-1.0733E-40,8.3055E-07,0,0,0,0,0,0,package://scara_urdf/meshes/coordy.STL,0,1,0,1,0,0,0,0,0,0,package://scara_urdf/meshes/coordy.STL,,Axis Marker-2,Origin_joint4,Axis_endY,coordy,fixed,0,0,0,0,0,0,endR,0,0,0,,,,,,,,,,,,
coordz,-1.3878E-17,0,-0.024728,0,0,0,0.0021586,8.3055E-07,-2.3523E-24,-1.3197E-23,8.3055E-07,-9.895E-24,1.4535E-08,0,0,0,0,0,0,package://scara_urdf/meshes/coordz.STL,0,0,1,1,0,0,0,0,0,0,package://scara_urdf/meshes/coordz.STL,,Axis Marker-3,Origin_joint4,Axis_endZ,coordz,fixed,0,0,0,0,0,0,endR,0,0,0,,,,,,,,,,,,
perimeter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://scara_urdf/meshes/perimeter.STL,1,0,0,1,0,0,0,0,0,0,package://scara_urdf/meshes/perimeter.STL,,robot perimeter-1,Origin_global,Axis_joint1,perimeter,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
